97248103,192255473,97251243,vc
99408475,186838064,99407963,vc
8902573,31442289,8900877,vc
8901491,31443550,8904067,vc
8900663,31338112,8902823,vc
3335744049,31444769,9556522,vc
8905526,31333551,8905798,vc
8904790,31434555,8904742,vc
8905473,31333979,8905694,vc
8908257,31444912,8905217,vc
8908113,31441080,8907745,vc
8908553,31436411,8906593,vc
100388706,193122673,100385794,vc
99739827,193794176,99740579,vc
99739635,195071799,99740819,vc
99742336,188805122,99737727,vc
99737085,183588029,99735517,vc
60748137,188403539,60750449,vc
106108022,192712662,106108854,vc
106107918,194291283,106108918,vc
106109686,186183474,106109174,vc
106109414,191292144,106109670,vc
106109462,192433766,106108950,vc
106109350,188109944,106109606,vc
106109126,186225583,106109766,vc
106108270,193661448,106108526,vc
106108026,184271988,106108858,vc
106109274,194059134,106109530,vc
106107962,182517539,106108890,vc
106109666,187207637,106109154,vc
106108946,186583764,106109922,vc
106110482,188905267,106109970,vc
106109282,185380693,106109538,vc
106109234,186952334,106109490,vc
106108458,185287299,106107946,vc
106107690,191918434,106107178,vc
106106986,182831155,106107818,vc
83023358,191024926,83023070,vc
106109212,190491713,106109468,vc
106108780,190538026,106108268,vc
106107564,191299926,106107052,vc
106109036,194181969,106109868,vc
106106924,186436084,106107852,vc
106108364,188435774,106108620,vc
106107596,193002536,106107084,vc
106108748,183540594,106108236,vc
106107828,184742429,106107316,vc
106110708,182972898,106110196,vc
106109272,193613752,106109528,vc
106109592,192609933,106109080,vc
106110888,193662662,106110376,vc
106109544,186957971,106109032,vc
106108616,189296295,106108104,vc
106109256,192258136,106109512,vc
106110024,184463079,106110856,vc
106110600,191073750,106110088,vc
103033422,191411283,103034838,vc
106109832,187069572,106109320,vc
106109680,183487644,106109168,vc
106109040,183963894,106109872,vc
106108720,183167927,106108208,vc
106107568,192062045,106107056,vc
106108976,192620785,106109904,vc
106110416,187248186,106110672,vc
106109648,183068559,106109136,vc
106110800,193073999,106110288,vc
106109264,194600710,106109520,vc
106107100,187209520,106107740,vc
106108252,189564336,106108508,vc
106107484,193676742,106106972,vc
106110268,194770962,106110524,vc
106107644,185298524,106107132,vc
106110722,189237756,106110210,vc
106109634,189872794,106109122,vc
106107202,188358071,106107458,vc
106107970,185618412,106108802,vc
106107778,189235775,106107266,vc
106110498,194990036,106109986,vc
106108962,190831226,106109890,vc
106110402,194103126,106110658,vc
106103919,188759281,106104751,vc
106106735,183870290,106106223,vc
106105583,193703475,106105071,vc
106103855,190777915,106104783,vc
106106671,183302009,106106159,vc
106105519,182179231,106105007,vc
106105119,189724983,106105375,vc
106103903,182265304,106104735,vc
106106655,185281500,106106143,vc
106103711,193851985,106103199,vc
106110772,187105602,106110260,vc
106108260,195018634,106108516,vc
106107492,191838426,106106980,vc
106110916,193700534,106110404,vc
106109476,182701914,106108964,vc
106110244,192260344,106110500,vc
106109092,183591602,106109732,vc
106110628,187062341,106110116,vc
106109380,184936231,106109636,vc
106107716,183076923,106107204,vc
106108484,184619078,106107972,vc
106110968,189699949,106110456,vc
106109444,191555395,106108932,vc
106110212,182297261,106110468,vc
106108152,194869848,106108792,vc
106110008,193969399,106110936,vc
106109240,186775792,106109496,vc
106110808,185685310,106110296,vc
106107626,183060742,106107114,vc
106108394,188973647,106108650,vc
106109780,185315698,106109268,vc
106110548,191132512,106110036,vc
106109012,187179493,106109844,vc
106105823,186038882,106105311,vc
106105919,183868998,106106847,vc
106102975,191683829,106103615,vc
106105791,190853525,106105279,vc
106104191,183880826,106104447,vc
106106623,186439104,106106111,vc
106106944,192333638,106107776,vc
106108480,192465459,106107968,vc
106110144,186332567,106110784,vc
106108704,189422127,106108192,vc
106110368,191297756,106110624,vc
106109024,182906864,106109856,vc
106110560,188946801,106110048,vc
106109792,191882604,106109280,vc
106108384,193345500,106108640,vc
106110480,193222268,106109968,vc
106103951,186813682,106104591,vc
106105359,185820548,106104847,vc
106104759,194680245,106104247,vc
106104055,187517797,106104695,vc
106103287,183262994,106103543,vc
106106711,194386111,106106199,vc
106105559,191772170,106105047,vc
106106647,191945802,106104087,vc
106103703,185935919,106103191,vc
106103895,182423250,106104727,vc
106104999,187067618,106105639,vc
106105159,194599806,106105415,vc
106105799,189290724,106105287,vc
106103047,194355827,106103303,vc
106105479,184433585,106104967,vc
106106747,185187285,106106235,vc
106105595,188936728,106105083,vc
106103815,182167597,106104827,vc
106106683,189873546,106106171,vc
106103739,188140531,106103227,vc
106105211,193947254,106105467,vc
106104155,189032996,106104411,vc
106106587,183748458,106106075,vc
106105819,189339531,106105307,vc
106105147,183534087,106105403,vc
106105915,189413268,106106843,vc
106105755,188656615,106105243,vc
106103147,188668891,106103403,vc
106103787,185803625,106103275,vc
106103835,183075055,106104811,vc
106105515,194449826,106105003,vc
106106283,190568865,106106539,vc
106103851,182396882,106104779,vc
106103083,192331372,106103339,vc
106108734,182697940,106108222,vc
106110718,185604434,106110206,vc
106108033,194823087,106108673,vc
106107265,185519069,106107521,vc
106108801,189238149,106108289,vc
106107457,182879669,106106945,vc
106108225,188266278,106108481,vc
106110657,185175080,106110145,vc
106109985,186836732,106110913,vc
106109217,187261814,106109473,vc
106110753,194001536,106110241,vc
106108257,189325297,106108513,vc
106107105,194185723,106107745,vc
106108641,194857558,106108129,vc
106107873,187495597,106107361,vc
106109201,192425387,106109457,vc
106110737,186766829,106110225,vc
106110042,191640836,106110874,vc
106107854,192284892,106107342,vc
106108622,190631563,106108110,vc
106108590,185622613,106108078,vc
106109230,185898137,106109486,vc
106110238,182900405,106110494,vc
106108510,190114359,106107998,vc
106107742,186286438,106107230,vc
106103443,189169085,106102931,vc
106105443,191612261,106104931,vc
106105315,188893018,106105571,vc
8907117,23794481,8906741,vc
8905181,31331451,8905229,vc
8907787,23676832,8906067,vc
8363056,23863428,8363984,vc
8910816,22726044,8908351,vc
8911184,23975746,8910624,vc
8910312,31443315,8909616,vc
8910020,31442510,8909080,vc
8911420,23799254,8908940,vc
8910818,31442585,8912124,vc
8912850,31439762,8910754,vc
8903314,31443102,8904444,vc
8901690,23789790,8904298,vc
8902214,31442866,8904250,vc
8902222,31442562,8902838,vc
8902590,31332283,8901582,vc
100398466,184507821,100400060,vc
106112464,189517029,106112720,vc
106111248,192074040,106111504,vc
104909424,193329663,104908688,vc
106112016,191530219,106112992,vc
106112352,194293325,106112608,vc
104907464,183548517,104906864,vc
106113472,188131512,106111680,vc
104910792,186574133,104909040,vc
106114560,190618547,106114048,vc
106107519,186243749,106107007,vc
104907368,185904360,104908296,vc
104908584,192688283,104907848,vc
106109983,186858028,106110959,vc
104907672,192459707,104909864,vc
106108815,187773239,106108303,vc
106107855,189189310,106107343,vc
106107831,185606099,106107319,vc
104906936,183257603,104907624,vc
106107543,187175378,106107031,vc
104908984,189033863,104908136,vc
106113136,188899323,106113968,vc
106112880,182315274,106112368,vc
106111728,192940838,106111216,vc
104909560,188287776,104908184,vc
104905239,193676831,104904071,vc
106111312,193898696,106111568,vc
104903703,184084101,104904583,vc
106114608,194103886,106114096,vc
104904487,194665373,104903559,vc
106111200,182256784,106111840,vc
106112736,192560496,106112224,vc
106111968,191775033,106111456,vc
104904935,183439525,104905223,vc
106108575,185174120,106107039,vc
106107807,191259535,106107295,vc
104904119,193343877,104903751,vc
104904375,191736552,104904231,vc
106110655,188028025,106110143,vc
104903255,184084375,104905255,vc
106107951,190163500,106108879,vc
106110767,183708249,106110255,vc
106109615,185180337,106109103,vc
104906647,191489012,104902695,vc
104905367,183725297,104903623,vc
106109215,182245995,106109471,vc
106108663,184271523,106108151,vc
106107471,183514990,106106959,vc
106108239,188301422,106108495,vc
106107087,182529434,106107727,vc
104904919,186140067,104903143,vc
106108623,185875198,106108111,vc
104906359,185010505,104903399,vc
106109655,186323512,106109143,vc
104905783,192579376,104904855,vc
106109303,187273218,106109559,vc
106106903,189940806,106107879,vc
106109015,187176497,106109847,vc
106103939,187776510,106104579,vc
106113692,182554083,106113180,vc
104906191,190361217,104903799,vc
106111196,192505836,106111836,vc
104902735,192313905,104904759,vc
104903823,194265041,104906551,vc
106111260,187499047,106111516,vc
104906383,188271102,104905463,vc
104904367,186598804,104903607,vc
106113644,185075140,106113132,vc
104905391,194229655,104905655,vc
106111948,188750003,106111436,vc
104903727,188756430,104904951,vc
104902895,194304915,104906127,vc
106113676,185364814,106113164,vc
106113356,189699604,106113612,vc
106114892,191711721,106114380,vc
104905679,184792861,104906319,vc
106111732,185506947,106111220,vc
104906079,191686457,104903503,vc
106111244,189584885,106111500,vc
106112692,182406198,106112180,vc
106111924,191156331,106111412,vc
104904879,192618722,104904655,vc
106112116,194101618,106112948,vc
106111348,185344718,106111604,vc
106112884,193220250,106112372,vc
106111156,190502199,106111796,vc
104905375,183365218,104905263,vc
106112852,187779562,106112340,vc
104906527,184241115,104904815,vc
106113108,191459359,106113940,vc
104905695,194599416,104903279,vc
106114452,183684103,106112660,vc
106112020,192424830,106112996,vc
106111252,184734555,106111508,vc
106113684,193383437,106113172,vc
106111616,192177122,106111104,vc
106113088,192446822,106113920,vc
106112448,183839498,106114880,vc
106111264,191915507,106111520,vc
104904063,182894286,104906015,vc
106107103,189657497,106107743,vc
104903103,182180789,104902943,vc
106109919,192372813,106107359,vc
106108223,192212750,106108479,vc
104910592,188693353,104902879,vc
106107247,194310301,106107503,vc
106108015,182880133,106108847,vc
104908320,183679849,104903007,vc
106107895,195010236,106107383,vc
104909600,185407013,104903775,vc
104906239,184158117,104902751,vc
104907992,183841727,104909336,vc
106110423,189971519,106110679,vc
106107191,192719905,106107447,vc
104908072,190001105,104907656,vc
104909544,186168549,104908840,vc
104907752,187250217,104908552,vc
106110183,189603911,106110823,vc
106108999,184079649,106109831,vc
106108743,194335104,106108231,vc
106107527,194627558,106107015,vc
104910704,190579099,104910480,vc
104907720,188693822,104909104,vc
104908272,191125386,104907792,vc
104909168,188616260,104910096,vc
104909296,188315137,104909840,vc
106108935,189987985,106109947,vc
106110471,190523997,106109959,vc
104908820,184448461,104907332,vc
104908964,184495806,104906820,vc
104906756,188076054,104907608,vc
104907384,186266816,104907544,vc
104908216,186434019,104910168,vc
104909816,188159226,104907096,vc
104907076,190597598,104908376,vc
104910148,192047201,104910264,vc
104909872,185275492,104910432,vc
104910160,186356217,104909280,vc
104907312,189816097,104907536,vc
104908556,189235682,104909620,vc
104907980,193526369,104907572,vc
104907316,187242636,104908132,vc
104907564,193235036,104910804,vc
104908788,187496469,104907988,vc
104907532,191049306,104909652,vc
104908500,191985267,104910052,vc
104909268,187454690,104906980,vc
104907668,185638285,104906852,vc
104909972,192126754,104908900,vc
104907060,188356208,104906788,vc
104910420,187351932,104908452,vc
104910724,191301239,104910072,vc
104907812,185382583,104908280,vc
82218847,183174303,82218863,vc
82227071,188176210,82226543,vc
82230530,185817152,82230620,vc
102775309,193332718,102774797,vc
102776541,187061177,102774621,vc
82221829,182451930,82222489,vc
101353480,188019986,101352976,vc
988273149,187786109,988386946,vc
106105891,185334426,106106819,vc
106105795,184885368,106105283,vc
106106563,191551726,106106051,vc
106105027,187109480,106106179,vc
106103363,188098408,106102851,vc
106104707,187509940,106104195,vc
106103171,182686962,106103427,vc
106113764,194815976,106113252,vc
106111332,183338641,106111588,vc
106114468,187054749,106114724,vc
106112804,194473225,106112292,vc
106113060,187115442,106113988,vc
106113860,194294645,106113348,vc
106103347,188431330,106102835,vc
106104435,192412419,106103923,vc
106102795,189937150,106103795,vc
106104307,188797981,106104563,vc
106105611,189583827,106105099,vc
106104203,191407258,106104459,vc
106102859,193053901,106103691,vc
106112132,188281595,106112772,vc
106111748,182828514,106111236,vc
106115064,183828263,106114552,vc
106111416,194098789,106111672,vc
106112952,192851022,106112440,vc
106111608,189984950,106111096,vc
106111544,192800594,106111032,vc
106111192,187498500,106111832,vc
106111256,194713549,106111512,vc
106112024,185880323,106113000,vc
106112792,192325536,106112280,vc
106112872,188123959,106112360,vc
106113128,188503374,106113960,vc
106114472,187205947,106114728,vc
106113704,191099463,106113192,vc
106114856,189426632,106114344,vc
104908480,195171911,104905151,vc
104909312,186436520,104903551,vc
106112040,190479893,106112968,vc
104909024,192644056,104907264,vc
104909088,191260975,104904703,vc
106112840,183525829,106112328,vc
106111304,187468967,106111560,vc
104908512,194265496,104907648,vc
106112072,190778706,106112904,vc
106111880,192587773,106111368,vc
104910224,191520057,104907968,vc
104909072,183781241,104907456,vc
106114824,186458912,106114312,vc
104907040,189241713,104907584,vc
104909904,186889004,104910144,vc
106111664,185536521,106111152,vc
106112784,183971828,106112272,vc
106112848,186677767,106112336,vc
106111696,194926613,106111184,vc
82221609,194584202,82219761,vc
99422487,191254632,99422743,vc
99429312,192037315,99428800,vc
99401870,193273098,99402510,vc
82229409,186777494,82227934,vc
103025965,193829033,103025397,vc
103023371,191447095,103022899,vc
106109685,193012840,106109173,vc
106107149,191652628,106107405,vc
106110453,187356720,106110709,vc
106108685,188748163,106108173,vc
106107533,194309705,106107021,vc
106106957,187264085,106107789,vc
106108301,188163270,106108557,vc
106109309,183351468,106110077,vc
106109187,194380891,106109443,vc
106110723,190831440,106110211,vc
106107779,192706497,106107267,vc
106109955,190181569,106108925,vc
106107373,192445097,106107629,vc
106109469,194280256,106108957,vc
106107757,182693378,106107245,vc
106108141,186760569,106108781,vc
106108061,185366150,106108701,vc
106107293,183483369,106107549,vc
106108829,184598964,106108317,vc
106110525,183521062,106110013,vc
106109949,192023843,106109437,vc
106110307,190522087,106110563,vc
106109219,194880115,106109475,vc
106109251,193564133,106109507,vc
106110787,192319841,106110275,vc
106107843,190501994,106107331,vc
106107633,183445994,106107121,vc
106109001,194521561,106109833,vc
106108785,184481131,106109297,vc
106107177,192928427,106107433,vc
106108681,182647005,106108169,vc
106107529,195148604,106107017,vc
106108745,186047614,106108233,vc
106107945,193638544,106108873,vc
106110057,189917501,106109865,vc
106109289,186330037,106109545,vc
106109401,193340073,106109657,vc
106110937,184015006,106110425,vc
106109497,184785225,106108985,vc
106110265,189033772,106110521,vc
106107769,193748405,106107257,vc
106110905,188076792,106110393,vc
106109317,182227927,106109573,vc
106110085,190780890,106110725,vc
106108421,194957644,106107909,vc
106109433,194404255,106109689,vc
106110129,185400756,106110769,vc
106109745,184931961,106109233,vc
106107881,193005248,106107369,vc
106107929,185006825,106108905,vc
106110825,184363455,106110313,vc
106108401,193907297,106108657,vc
106107173,191009032,106107429,vc
106107589,189327434,106107077,vc
106109285,190841595,106110053,vc
106109605,188508423,106109093,vc
106107925,192326038,106108901,vc
106107877,191540750,106107365,vc
106108645,189971168,106108133,vc
106107093,184396015,106107733,vc
106110037,191873165,106110869,vc
106108565,182549676,106108053,vc
76555898,194460490,76554362,vc
105321292,186842708,105320628,vc
106340534,193527125,106342502,vc
106344342,183606440,106340518,vc
106340454,184662467,106342278,vc
106341626,186729148,106341914,vc
106340730,192259337,106342122,vc
107926787,192813713,107928509,vc
209026714,211732680,209024970,vc
